#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.1796  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1392    5.7825    6.2220    6.7196    6.9120    7.1936    7.1996    8.2674    8.6825    8.6919    8.7811    8.8467    8.8563    8.9796    9.3173    9.5240    9.5269    9.7103    9.7190   10.1298   10.1324   10.1388   10.4483   10.5502   10.5565   11.0815   11.0830   11.1242   11.1247   11.4851
  1.1796  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1392    5.7825    6.2220    6.7196    6.9120    7.1936    7.1996    8.2674    8.6825    8.6919    8.7811    8.8467    8.8563    8.9796    9.3173    9.5240    9.5269    9.7103    9.7190   10.1298   10.1324   10.1388   10.4483   10.5502   10.5565   11.0815   11.0830   11.1243   11.1247   11.4845
  1.1868  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1392    5.7823    6.2227    6.7190    6.9102    7.1962    7.1996    8.2653    8.6825    8.6919    8.7811    8.8467    8.8563    8.9814    9.3176    9.5240    9.5269    9.7103    9.7190   10.1298   10.1324   10.1388   10.4464   10.5502   10.5565   11.0816   11.0830   11.1242   11.1246   11.4831
  1.1941  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1392    5.7818    6.2246    6.7171    6.9053    7.1996    7.2040    8.2591    8.6825    8.6919    8.7811    8.8467    8.8563    8.9867    9.3186    9.5240    9.5269    9.7103    9.7190   10.1298   10.1324   10.1388   10.4406   10.5502   10.5565   11.0817   11.0832   11.1241   11.1245   11.4776
  1.2013  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1392    5.7811    6.2277    6.7138    6.8978    7.1996    7.2163    8.2490    8.6825    8.6919    8.7811    8.8467    8.8563    8.9953    9.3201    9.5240    9.5269    9.7103    9.7190   10.1298   10.1324   10.1388   10.4313   10.5502   10.5565   11.0819   11.0834   11.1240   11.1243   11.4725
  1.2086  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1393    5.7801    6.2320    6.7091    6.8887    7.1996    7.2322    8.2355    8.6825    8.6919    8.7811    8.8467    8.8563    9.0066    9.3224    9.5240    9.5268    9.7103    9.7191   10.1298   10.1324   10.1388   10.4186   10.5502   10.5565   11.0823   11.0837   11.1237   11.1241   11.4680
  1.2158  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1393    5.7788    6.2374    6.7029    6.8788    7.1996    7.2509    8.2189    8.6825    8.6919    8.7811    8.8467    8.8563    9.0201    9.3255    9.5240    9.5268    9.7103    9.7191   10.1299   10.1324   10.1388   10.4030   10.5502   10.5565   11.0827   11.0841   11.1234   11.1238   11.4628
  1.2231  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1394    5.7774    6.2439    6.6951    6.8689    7.1996    7.2718    8.1998    8.6824    8.6918    8.7811    8.8467    8.8563    9.0353    9.3294    9.5239    9.5268    9.7103    9.7191   10.1299   10.1324   10.1388   10.3849   10.5502   10.5565   11.0832   11.0845   11.1230   11.1234   11.4572
  1.2303  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1395    5.7758    6.2514    6.6857    6.8596    7.1996    7.2942    8.1787    8.6824    8.6918    8.7811    8.8467    8.8563    9.0514    9.3342    9.5239    9.5268    9.7103    9.7191   10.1299   10.1324   10.1389   10.3648   10.5502   10.5565   11.0837   11.0850   11.1226   11.1230   11.4525
  1.2376  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1396    5.7741    6.2598    6.6748    6.8513    7.1996    7.3176    8.1561    8.6825    8.6918    8.7811    8.8467    8.8563    9.0678    9.3400    9.5239    9.5267    9.7103    9.7191   10.1299   10.1324   10.1389   10.3432   10.5502   10.5565   11.0843   11.0855   11.1222   11.1225   11.4470
  1.2448  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1397    5.7723    6.2689    6.6625    6.8440    7.1996    7.3417    8.1324    8.6825    8.6919    8.7811    8.8467    8.8563    9.0840    9.3470    9.5239    9.5267    9.7103    9.7191   10.1299   10.1325   10.1389   10.3207   10.5503   10.5565   11.0850   11.0861   11.1217   11.1220   11.4423
  1.2520  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1398    5.7706    6.2787    6.6492    6.8379    7.1996    7.3660    8.1082    8.6825    8.6918    8.7811    8.8467    8.8563    9.0994    9.3550    9.5239    9.5267    9.7103    9.7191   10.1299   10.1325   10.1389   10.2977   10.5503   10.5565   11.0856   11.0868   11.1212   11.1214   11.4380
  1.2593  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1399    5.7689    6.2889    6.6352    6.8328    7.1996    7.3901    8.0838    8.6825    8.6918    8.7810    8.8467    8.8563    9.1136    9.3639    9.5239    9.5266    9.7103    9.7191   10.1300   10.1325   10.1389   10.2748   10.5503   10.5565   11.0863   11.0873   11.1207   11.1209   11.4342
  1.2665  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1399    5.7673    6.2994    6.6208    6.8287    7.1996    7.4136    8.0599    8.6825    8.6918    8.7810    8.8467    8.8563    9.1262    9.3737    9.5239    9.5265    9.7103    9.7191   10.1300   10.1325   10.1390   10.2526   10.5503   10.5565   11.0870   11.0879   11.1202   11.1203   11.4303
  1.2738  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1400    5.7659    6.3099    6.6067    6.8254    7.1996    7.4361    8.0369    8.6825    8.6919    8.7810    8.8467    8.8563    9.1371    9.3838    9.5239    9.5265    9.7103    9.7191   10.1300   10.1325   10.1390   10.2317   10.5503   10.5565   11.0876   11.0885   11.1197   11.1198   11.4295
  1.2810  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1401    5.7646    6.3202    6.5931    6.8228    7.1996    7.4570    8.0154    8.6825    8.6919    8.7810    8.8467    8.8563    9.1461    9.3939    9.5239    9.5264    9.7103    9.7191   10.1300   10.1325   10.1390   10.2126   10.5503   10.5565   11.0882   11.0890   11.1192   11.1193   11.4265
  1.2883  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1402    5.7635    6.3297    6.5807    6.8209    7.1996    7.4757    7.9962    8.6825    8.6918    8.7810    8.8467    8.8563    9.1534    9.4034    9.5239    9.5263    9.7103    9.7191   10.1300   10.1326   10.1390   10.1959   10.5503   10.5565   11.0888   11.0895   11.1188   11.1189   11.4233
  1.2955  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1402    5.7626    6.3381    6.5700    6.8194    7.1996    7.4914    7.9800    8.6825    8.6918    8.7810    8.8467    8.8563    9.1589    9.4116    9.5239    9.5262    9.7103    9.7191   10.1300   10.1326   10.1390   10.1822   10.5503   10.5565   11.0892   11.0899   11.1185   11.1186   11.4215
  1.3028  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1402    5.7620    6.3447    6.5616    6.8184    7.1996    7.5034    7.9677    8.6825    8.6919    8.7810    8.8467    8.8563    9.1627    9.4180    9.5239    9.5261    9.7103    9.7191   10.1300   10.1326   10.1390   10.1719   10.5503   10.5565   11.0895   11.0902   11.1182   11.1183   11.4373
  1.3100  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1403    5.7616    6.3490    6.5563    6.8178    7.1996    7.5110    7.9599    8.6825    8.6919    8.7810    8.8467    8.8563    9.1650    9.4220    9.5239    9.5261    9.7103    9.7191   10.1300   10.1326   10.1390   10.1656   10.5503   10.5565   11.0898   11.0903   11.1181   11.1181   11.4271
  1.3173  -15.7255  -14.8965  -14.8307  -14.8303  -14.6830  -14.6829   -5.4777   -4.9903   -4.5558   -4.5516   -4.4954   -4.4884   -4.1784   -4.1748   -4.0925   -3.3440   -3.3406   -3.3365   -2.5005   -2.2359   -2.1918   -2.1867   -1.9365   -1.9339   -1.3364   -0.9805   -0.9801   -0.8510   -0.7326   -0.7313    0.9698    0.9718    1.2645    1.2646    5.1403    5.7614    6.3505    6.5545    6.8176    7.1996    7.5136    7.9572    8.6825    8.6919    8.7810    8.8467    8.8563    9.1657    9.4234    9.5239    9.5261    9.7103    9.7191   10.1300   10.1326   10.1390   10.1635   10.5503   10.5565   11.0898   11.0904   11.1180   11.1181   11.4189
  1.3173  -15.4157  -15.1729  -14.8763  -14.7839  -14.7506  -14.7163   -5.3973   -4.8756   -4.6513   -4.5535   -4.4335   -4.3944   -4.2914   -3.8007   -3.7174   -3.6475   -3.2215   -3.2164   -2.7462   -2.6321   -2.3391   -2.2766   -1.9846   -1.9564   -1.3166   -1.0318   -0.9873   -0.7277   -0.7239   -0.5051    0.9231    0.9937    1.1229    1.1473    6.6857    6.7675    6.8166    6.8636    6.8774    7.2918    7.6168    7.6489    7.6568    8.1519    8.1817    8.4084    8.4853    8.6471    8.6708    8.9149    8.9669    9.1693    9.3605    9.3954    9.6254    9.7348    9.7718   10.0478   10.1169   10.1353   10.1994   10.3727   10.4127   10.6338
  1.3715  -15.4121  -15.1746  -14.8793  -14.7831  -14.7505  -14.7165   -5.3851   -4.8784   -4.6521   -4.5604   -4.4475   -4.3795   -4.2893   -3.8199   -3.8055   -3.5405   -3.2627   -3.1566   -2.7517   -2.6374   -2.3332   -2.2740   -1.9914   -1.9857   -1.3090   -1.0232   -0.9816   -0.7262   -0.7254   -0.5107    0.9232    0.9945    1.1024    1.1709    6.6855    6.7518    6.8370    6.8601    6.8951    7.2979    7.5984    7.6532    7.6565    8.1586    8.1596    8.4228    8.4630    8.5833    8.6603    8.8934    8.9741    9.2057    9.3945    9.4068    9.5247    9.6399    9.8127    9.9708   10.0980   10.1454   10.3250   10.3886   10.5106   10.5854
  1.4258  -15.4014  -15.1801  -14.8875  -14.7809  -14.7501  -14.7175   -5.3493   -4.8874   -4.6565   -4.5762   -4.4710   -4.3535   -4.2843   -3.9411   -3.8212   -3.4054   -3.2832   -3.0822   -2.7648   -2.6525   -2.3172   -2.2697   -2.0627   -2.0105   -1.2930   -0.9983   -0.9655   -0.7295   -0.7216   -0.5274    0.9233    0.9968    1.0773    1.2041    6.6848    6.7262    6.8654    6.8761    6.9320    7.3136    7.5348    7.6685    7.6798    8.1204    8.1760    8.3367    8.4485    8.5166    8.6155    8.8221    8.9881    9.2860    9.3132    9.3425    9.5255    9.6116    9.6700    9.9856   10.1777   10.1872   10.2446   10.4299   10.4914   10.6414
  1.4801  -15.3837  -15.1907  -14.8988  -14.7772  -14.7493  -14.7198   -5.2926   -4.9045   -4.6701   -4.5887   -4.4952   -4.3259   -4.2780   -4.0482   -3.8483   -3.2821   -3.2733   -3.0017   -2.7778   -2.6756   -2.2950   -2.2864   -2.1499   -2.0392   -1.2797   -0.9620   -0.9426   -0.7345   -0.7145   -0.5543    0.9228    1.0011    1.0566    1.2358    6.6830    6.7002    6.8822    6.9222    6.9830    7.3320    7.4635    7.7009    7.7193    8.0920    8.1302    8.1968    8.4427    8.4836    8.5801    8.7263    9.0040    9.0301    9.2518    9.4378    9.4532    9.6909    9.6918    9.9565   10.0228   10.2333   10.3380   10.4771   10.5907   10.6851
  1.5343  -15.3595  -15.2078  -14.9101  -14.7722  -14.7482  -14.7238   -5.2199   -4.9321   -4.6939   -4.5900   -4.5191   -4.2989   -4.2708   -4.1350   -3.8830   -3.2686   -3.1497   -2.9208   -2.7801   -2.7043   -2.3825   -2.2696   -2.1773   -2.0741   -1.2730   -0.9234   -0.9173   -0.7368   -0.7053   -0.5900    0.9212    1.0070    1.0408    1.2622    6.6767    6.6799    6.9078    6.9725    7.0455    7.3427    7.4180    7.7458    7.7703    7.9126    8.0899    8.2045    8.3161    8.5382    8.5835    8.6557    8.7603    9.0238    9.2233    9.2813    9.4897    9.5791    9.8891    9.9858   10.0469   10.3027   10.3450   10.5011   10.6573   10.6783
  1.5886  -15.3293  -15.2329  -14.9187  -14.7661  -14.7478  -14.7289   -5.1393   -4.9722   -4.7185   -4.5827   -4.5415   -4.2738   -4.2621   -4.1979   -3.9178   -3.2548   -3.0408   -2.8483   -2.7602   -2.7356   -2.5261   -2.2431   -2.1676   -2.1116   -1.2718   -0.8945   -0.8942   -0.7306   -0.6957   -0.6307    0.9193    1.0133    1.0297    1.2803    6.6611    6.6754    6.9358    7.0266    7.1099    7.3387    7.4129    7.6717    7.8042    7.8648    8.1243    8.1532    8.2280    8.4527    8.6148    8.6403    8.6743    9.0497    9.0856    9.1690    9.3717    9.6814    9.9184   10.0893   10.1846   10.3296   10.3542   10.4954   10.6790   10.6970
  1.6428  -15.2937  -15.2661  -14.9228  -14.7590  -14.7508  -14.7323   -5.0634   -5.0243   -4.7330   -4.5706   -4.5606   -4.2531   -4.2527   -4.2372   -3.9406   -3.2481   -2.9655   -2.7948   -2.7680   -2.7104   -2.6624   -2.2197   -2.1550   -2.1446   -1.2728   -0.8828   -0.8799   -0.7117   -0.6948   -0.6632    0.9179    1.0187    1.0231    1.2885    6.6602    6.6682    6.9545    7.0893    7.1332    7.3343    7.4475    7.4986    7.8805    7.9276    8.0314    8.1972    8.2212    8.2686    8.6280    8.7113    8.7507    8.8537    9.0833    9.1063    9.3654    9.7698    9.8258   10.2455   10.2797   10.3306   10.3626   10.5034   10.5581   10.6749
  1.6971  -15.3066  -15.2535  -14.9221  -14.7597  -14.7512  -14.7314   -5.0854   -5.0073   -4.7293   -4.5742   -4.5557   -4.2602   -4.2499   -4.2340   -3.9333   -3.2485   -2.9935   -2.8059   -2.7554   -2.7039   -2.6454   -2.2259   -2.1503   -2.1443   -1.2721   -0.8874   -0.8806   -0.7203   -0.6843   -0.6622    0.9183    1.0202    1.0217    1.2869    6.6496    6.6787    6.9500    7.0394    7.1694    7.3322    7.4689    7.5124    7.8037    7.9808    8.0338    8.2071    8.2238    8.3047    8.5910    8.6519    8.8243    8.8725    9.0849    9.1251    9.3471    9.7600    9.8530   10.1815   10.2735   10.3487   10.3573   10.5027   10.5969   10.6601
  1.7514  -15.3525  -15.2097  -14.9173  -14.7722  -14.7428  -14.7281   -5.1505   -4.9782   -4.7084   -4.5812   -4.5398   -4.2686   -4.2597   -4.2236   -3.8789   -3.2516   -3.1330   -2.8321   -2.7251   -2.6518   -2.5824   -2.2649   -2.1583   -2.1065   -1.2668   -0.9020   -0.9016   -0.7403   -0.6566   -0.6525    0.9216    1.0199    1.0221    1.2774    6.5921    6.7176    6.8597    6.9536    7.2752    7.3340    7.5451    7.5974    7.6193    8.0339    8.1085    8.1747    8.3016    8.4418    8.4453    8.6480    8.9502    8.9548    9.1124    9.1756    9.3038    9.7448    9.9344    9.9945   10.2544   10.3076   10.3490   10.4580   10.6571   10.7656
  1.8056  -15.4016  -15.1633  -14.9095  -14.7866  -14.7342  -14.7237   -5.2147   -4.9675   -4.6824   -4.5817   -4.5261   -4.2778   -4.2690   -4.2208   -3.7776   -3.2999   -3.2515   -2.8519   -2.7075   -2.5802   -2.5273   -2.3112   -2.1787   -2.0580   -1.2555   -0.9370   -0.9213   -0.7490   -0.6436   -0.6339    0.9287    1.0203    1.0209    1.2634    6.4686    6.6938    6.7742    6.9782    7.3584    7.3839    7.4092    7.6959    7.7082    7.9747    8.1040    8.2642    8.3516    8.4498    8.6037    8.6826    8.9391    9.0853    9.2238    9.2365    9.2750    9.7650    9.8143   10.0128   10.1868   10.3063   10.3129   10.4529   10.6521   10.7969
  1.8599  -15.4519  -15.1154  -14.8998  -14.8018  -14.7255  -14.7187   -5.2745   -4.9642   -4.6606   -4.5761   -4.5195   -4.2919   -4.2648   -4.2270   -3.6477   -3.4675   -3.2401   -2.8691   -2.7080   -2.5119   -2.4805   -2.3553   -2.2040   -2.0108   -1.2398   -0.9723   -0.9438   -0.7537   -0.6373   -0.6188    0.9398    1.0184    1.0214    1.2490    6.2970    6.5406    6.8439    7.0486    7.1817    7.4037    7.5644    7.8090    7.8207    7.8619    8.0598    8.2945    8.4461    8.5952    8.7504    8.7859    8.8741    9.2225    9.2716    9.3158    9.3780    9.6675    9.8164   10.0466   10.1265   10.2516   10.3707   10.4931   10.6871   10.7536
  1.9142  -15.5016  -15.0673  -14.8893  -14.8171  -14.7172  -14.7134   -5.3272   -4.9624   -4.6441   -4.5654   -4.5231   -4.2928   -4.2596   -4.2411   -3.6267   -3.5209   -3.2012   -2.8892   -2.7305   -2.4580   -2.4399   -2.3893   -2.2179   -1.9744   -1.2236   -0.9983   -0.9668   -0.7590   -0.6352   -0.6125    0.9536    1.0196    1.0200    1.2381    6.1095    6.3986    6.9207    6.9902    7.1593    7.4215    7.7192    7.7493    7.8386    7.9513    8.0703    8.2629    8.6498    8.6910    8.7550    8.9446    8.9826    9.3029    9.3457    9.4339    9.5304    9.5746    9.8785    9.9515   10.1993   10.2231   10.4680   10.5521   10.7100   10.7493
  1.9684  -15.5489  -15.0204  -14.8791  -14.8315  -14.7093  -14.7079   -5.3716   -4.9607   -4.6310   -4.5511   -4.5332   -4.2803   -4.2748   -4.2428   -3.7714   -3.4363   -3.1167   -2.9210   -2.7690   -2.4248   -2.4088   -2.4014   -2.2022   -1.9557   -1.2125   -1.0109   -0.9873   -0.7667   -0.6383   -0.6152    0.9653    1.0145    1.0321    1.2328    5.9226    6.2673    6.8218    6.9972    7.2468    7.4196    7.6799    7.7426    7.8502    8.0591    8.1397    8.3418    8.6357    8.8326    8.8668    9.1320    9.1835    9.3693    9.4670    9.4725    9.5760    9.7297    9.8738    9.9228   10.2756   10.2821   10.5397   10.5714   10.7227   10.7714
  2.0227  -15.5925  -14.9760  -14.8712  -14.8433  -14.7025  -14.7022   -5.4072   -4.9602   -4.6182   -4.5427   -4.5351   -4.3113   -4.2597   -4.2310   -3.8955   -3.3979   -3.0307   -2.9720   -2.7834   -2.4151   -2.4009   -2.3598   -2.1588   -1.9571   -1.2124   -1.0106   -1.0010   -0.7768   -0.6476   -0.6261    0.9707    1.0068    1.0597    1.2334    5.7440    6.1483    6.6697    7.0658    7.2057    7.5028    7.5303    7.7096    7.9647    8.0339    8.3597    8.4906    8.5856    8.9322    9.0815    9.2944    9.3671    9.3833    9.5287    9.6040    9.6898    9.8944    9.9167    9.9631   10.3386   10.3461   10.4721   10.6356   10.7207   10.7578
  2.0769  -15.6313  -14.9353  -14.8703  -14.8476  -14.6973  -14.6961   -5.4341   -4.9625   -4.6032   -4.5468   -4.5199   -4.3589   -4.2364   -4.2150   -3.9936   -3.3816   -3.0421   -3.0416   -2.7065   -2.4113   -2.3695   -2.3068   -2.1037   -1.9766   -1.2263   -1.0055   -1.0018   -0.7893   -0.6627   -0.6439    0.9718    0.9978    1.0995    1.2383    5.5789    6.0434    6.5369    7.1108    7.1203    7.3295    7.5536    7.7475    8.0813    8.1109    8.4753    8.5775    8.7237    9.0290    9.2369    9.2709    9.4860    9.4966    9.7154    9.7304    9.8628    9.9825    9.9909   10.1191   10.2993   10.4044   10.4681   10.6162   10.6874   10.7737
  2.1312  -15.6642  -14.8997  -14.8772  -14.8438  -14.6926  -14.6911   -5.4532   -4.9680   -4.5850   -4.5439   -4.5078   -4.4136   -4.2145   -4.1956   -4.0626   -3.3736   -3.1236   -3.1112   -2.6034   -2.3957   -2.3273   -2.2335   -2.0489   -2.0095   -1.2516   -1.0023   -0.9901   -0.8038   -0.6819   -0.6663    0.9714    0.9890    1.1454    1.2454    5.4322    5.9540    6.4255    7.0114    7.1582    7.1654    7.4376    7.9363    8.2100    8.2431    8.4226    8.7512    8.9034    9.1096    9.1547    9.4183    9.5552    9.5671    9.8860    9.8974    9.9760   10.0751   10.1273   10.2289   10.3003   10.4648   10.5034   10.6219   10.6468   10.8434
  2.1855  -15.6906  -14.8851  -14.8704  -14.8385  -14.6886  -14.6874   -5.4657   -4.9755   -4.5682   -4.5324   -4.5004   -4.4682   -4.1964   -4.1771   -4.1020   -3.3683   -3.2057   -3.1888   -2.5385   -2.3629   -2.2798   -2.1410   -2.0488   -2.0013   -1.2816   -0.9954   -0.9808   -0.8199   -0.7017   -0.6902    0.9708    0.9817    1.1909    1.2527    5.3096    5.8814    6.3373    6.9090    7.0410    7.1811    7.3324    8.1375    8.3371    8.3510    8.4487    8.8459    9.0278    9.0861    9.1739    9.5295    9.5603    9.7050    9.8395    9.8970   10.1172   10.1353   10.2916   10.4027   10.4443   10.4618   10.5727   10.6858   10.7611   10.9507
  2.2397  -15.7099  -14.8913  -14.8485  -14.8342  -14.6855  -14.6849   -5.4730   -4.9830   -4.5581   -4.5151   -4.5130   -4.4961   -4.1839   -4.1712   -4.1094   -3.3631   -3.2770   -3.2568   -2.5117   -2.3172   -2.2355   -2.1094   -2.0296   -1.9654   -1.3096   -0.9880   -0.9771   -0.8356   -0.7179   -0.7118    0.9703    0.9762    1.2295    1.2590    5.2169    5.8274    6.2735    6.8116    6.9651    7.1930    7.2553    8.2765    8.3786    8.4956    8.6127    8.8719    9.0181    9.0295    9.2459    9.5932    9.6221    9.6875    9.7789    9.9103   10.1213   10.1795   10.4166   10.4618   10.5271   10.7090   10.7450   10.8665   10.9114   11.0819
